URL;"ETA Number";Version;"Date of issue";"Trade Name";"Generic type and use";"Holder of assesment";"Holder Address";"Holder Postal Code";"Holder City";"Holder Country";"Issuing TAB";"Reference number";"EU Decisioin number(OJEU)";System
https://www.eota.eu/etassessments/3965;16/0716;2;27/03/2024;"MRP® types: KW, KW/A, KB, KB/A, KK, KS, KS/A, KM, KM/A, KL, KL/A, KR, KR/A, KP, KP/A, WB, WB/A, LK, LK/A, PS, PS/A and PSP";"Three dimensional nailing plates";"MARCOPOL Sp. z o.o. Producent Śrub";"ul. Oliwska 100";80-209;Chwaszczyno;Poland;ITB;"EAD 130186-00-0603";1997/0638/EC;2+
https://www.eota.eu/etassessments/4073;16/0770;1;16/02/2017;"CELO Wood construction screw BMax";"Screws for use in timber constructions";"CELO S.A.";"Poligono Industrial Plà de la Bruguera Rosselló, 7";08211;"Castellar del Vallès (Barcelona)";Spain;DIBt;"EAD 130118-00-0603";1997/0176/EC
https://www.eota.eu/etassessments/4077;16/0774;2;04/11/2019;"Angle Brackets and Purlin Ties BV/Ú 55 x70 x 70 – 05-21/BV, BV/Ú 65 x 90 x 90 – 05-22/BV,BV/Ú 90 x 105 x 105 – 05-23/BV,BV/Ú 05-01 (17 dimensional types),BV/Ú 05-31 (6 dimensional types),BV/Ú 05-17/80, BV/Ú 05-18/120, BV/Ú 05-19/80";"Three Dimensional Nailing Plates used as an EAD";"BOVA Březnice, spol. s r. o.";"Za nádražím 472";"CZ-262 72";Březnice;"Czech Republic";TZUS;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/4267;16/0864;2;16/05/2022;"TCC-II Ø7,3x150 and TCC-II Ø9,0x180 mm Connectors";"Wood-concrete composite slab with dowel-type fasteners";"E.u.r.o. Tec GmbH";"Unter dem Hofe 5";D-58099;Hagen;Germany;ETA-DK;"EAD 130090-00-0303";2000/0447/EC
https://www.eota.eu/etassessments/4283;16/0873;1;04/12/2016;"Original Jet-Fast® screws";"Screws for timber constructions";"mfi Metall + Fastening Industrie GmbH";"Hermannstraße 19";D-49767;Twist;Germany;ETA-DK;"EAD 130118-00-0603";2000/0447/EC
https://www.eota.eu/etassessments/4295;16/0877;1;08/05/2018;"Ground Plate, Steel Clamp, Column Shoe, Heavy Supporting an Bracket";"Three dimensional nailing plates used as an EAD";"Dezhou Hualude Hardware Products Co., Ltd.";"Third floor, No. 42 Building, Nanlong International Garden, Tianqu Road,";;"Dezhou City, Shandong Province";China;TSUS;"ETAG 015 used as EAD";1997/0638/EC
https://www.eota.eu/etassessments/4311;16/0886;1;21/05/2018;"X'tra screw for use in timber structure";"Screws for use in timber constructions";"Taiwan Shan Yin International Co., Ltd.";"1F, No 38, Bengong 6YH Rd., Gangshan Dist.";;"Kaohsiung City 820";Taiwan;TZUS;"EAD 130118-00-0603";
https://www.eota.eu/etassessments/4332;16/0900;1;21/12/2016;"Post Bases, types: AS, CSA, CSB, CSC, CSD, CSE, CSL, PH and SS";"Three-dimensional nailing plates used as an EAD";"Yancheng Jiahe Hardware Manufacturing Co., Ltd.";"Shuguang Industrial Park, ,";;"Nanyang, Yancheng, Jiangsu";China;TZUS;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/4335;16/0902;1;16/03/2017;"BeFIX, BeFIX D & BeFIX V screws";"Screws for use in timber constructions";"BeA GmbH";"Bogenstr.43 – 45";DE-22926;Ahrensburg;Germany;DIBt;"EAD 130118-00-0603";1997/0176/EC
https://www.eota.eu/etassessments/4371;16/0917;2;16/04/2021;I-OSBTM;"Light composite wood-based beams and columns used as an EAD";"CZECH PAN s.r.o.";"Čsl. Letců 786";40747;Varnsdorf;"Czech Republic";OIB;"EAD 130367-00-0304";1999/0092/EC;1
https://www.eota.eu/etassessments/4403;16/0935;1;29/09/2019;MARK;"Three-dimensional nailing plates";"Kyrc Marek, Kyrc Maria Zakład Produkcyjno-Handlowy „MARK” s.c.";"ul. Myśliwska 71,";32-447;Łyczanka;Poland;ITB;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/4545;17/0004;1;28/03/2017;"NOVATOP solid";"Solid wood slab element to be used as a structural element in buildings";"AGROP NOVA a.s.";"Ptenský Dvorek 99";"798 43";Ptení;"Czech Republic";TZUS;"EAD 130005-00-0304";;1
https://www.eota.eu/etassessments/4578;17/0023;1;16/03/2017;"Rawlplug Wood Construction Screws";"Screws for use in timber constructions";"Rawlplug S.A.";"ul. Kwidzyńska 6";51-416;Wrocław;Poland;DIBt;"EAD 130118-00-0603";1997/0176/EC
https://www.eota.eu/etassessments/4580;17/0024;1;13/02/2017;"Purlin ties and Beam hangers, types:SP and WB, WC, WD";"Three-dimensional nailing plates used as an EAD";"Yancheng Jiahe Hardware Manufacturing Co., Ltd. 2";"Shuguang Industrial Park, Nanyang, Yancheng, Jiangsu";;;China;TZUS;"ETAG 015 used as EAD";1997/0638/EC
https://www.eota.eu/etassessments/4686;17/0095;1;08/03/2017;"Timber Frame logs";"Monolithic or laminated beam and wall logs made of timber";"Oy Timber Frame Ltd";"Kutomonkuja 2";30100;Forssa;Finland;Eurofins;"EAD 130022-00-0304";1997/0176/EC;2+
https://www.eota.eu/etassessments/4825;17/0165;1;27/03/2017;"STABALUX RHT-connectors";"Three-dimensional nailing plates used as an EAD";"Stabalux GmbH";"Fraunhoferstrasse 8";DE-53121;Bonn;Germany;ETA-DK;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/4946;17/0239;1;08/03/2017;"Leonwood logs";"Monolithic or laminated beam and wall logs made of timber";"Léonwood Loghomes Finland Oy";"Puusepänkatu 5";88900;Kuhmo;Finland;Eurofins;"EAD 130022-00-0304";1997/0176/EC;2+
https://www.eota.eu/etassessments/4971;17/0244;3;14/01/2025;"Arras Purlin Anchors";"Three dimensional nailing plates";"Arras Construction Furniture OÜ";"Valli tee 17";75413;"Vaela küla, Kiili vald";Estonia;Eurofins;"EAD 130186-00-0603";
https://www.eota.eu/etassessments/12133;17/0262;3;19/01/2021;"Schöck Isokorb® with steel compression elements";"Load bearing thermal insulating elements which form a thermal break between balconies and internal floors";"Schöck Bauteile GmbH";"Vimbucher Straße 2";D-76534;Baden-Baden;;DIBt;"EAD 050001-00-0301";1997/0597/EC;1+
https://www.eota.eu/etassessments/5033;17/0286;1;19/03/2017;"Woodies Ultimate screws";"Screws for use in timber constructions";"A.S.F Fischer B.V";"Zilverstraat 1";"NL-8211 AN";Lelystad;Netherlands;ETA-DK;"EAD 130118-00-0603";1997/0176/EC
https://www.eota.eu/etassessments/5049;17/0290;1;12/04/2018;"Glaro Disc and Glaro Turbo Screws";"Screws for use in timber constructions";"Glaromat AG";"Fennen 3";8867;Niederurnen;Switzerland;DIBt;"EAD 130118-00-0603";1997/0176/EC
https://www.eota.eu/etassessments/5099;17/0313;1;07/11/2019;"Blockbohle SMS-B3, Blockbohle SMS-B5";"Monolithic or laminated beam and wall logs made of timber";"SMSY Holzindustrie GmbH";"Niederöblarn 106";8960;Öblarn;Austria;OIB;"EAD 130022-00-0304";1997/0176/EC;"1, 2+"
https://www.eota.eu/etassessments/5133;17/0333;1;09/10/2017;"Staples Type A-154, B-180 and C-203 in galvanised and stainless steel";"Dowel-type fasteners with resin coating";"BAUSSMANN Collated Fasteners GmbH";"Industriestraße 45";57413;Finnentrop;Germany;DIBt;"EAD 130019-00-0603";1997/0176/EC;3
https://www.eota.eu/etassessments/5182;17/0353;1;06/07/2017;"Solaio Compound";"ELEMENT OF DOWEL JOINTED TIMBER BOARDS TO BE USED AS A STRUCTURAL ELEMENT IN BUILDINGS";"Coperlegno s.r.l.";"Via Ardeatina, 933";00178;Roma;Italy;OIB;"EAD 130018-00-0303";2000/0447/EC;1
https://www.eota.eu/etassessments/5249;17/0375;1;30/12/2018;"Hold-downs: BI HD420, BI HD550, BI HD 650,BI HD750 and BI HDL270 with washer plates Angle Brackets: BI-170, BI FLA 70,BI FLA 125";"Three dimensional nailing plates used as an EAD";"BORGA ITALIA SAS di Borga Maurizio & C.";"Via Monte Ortigara 27/a";36073;"Cornedo Vicentino";Italy;TZUS;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/10722;17/0393;2;28/02/2021;"Retrotimber BSH";"Glued laminated timber made of steam-cured solid timber with rectangular cross section – Softwood";"RETROTIMBER GmbH";"Am Anger 2";6170;Zirl;Austria;OIB;"EAD 130197-00-0304";1997/0176/EC;1
https://www.eota.eu/etassessments/5313;17/0415;1;31/05/2017;"MiTek sliding connectors";"Three-dimensional nailing plate used as an EAD";"MiTek Finland Oy";"Sepankatu 7-9";FI-11710;Riihimaki;Finland;Eurofins;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/5327;17/0424;1;24/04/2018;"skI - Joist";"Light composite wood-based beams and columns used as an EAD";"OOO “KARKAS KOMPLET” (OGRN 1057749169598)";"Volokalamskoe sh., d.1, off.515";125080;Moscow;"Russian Federation";TZUS;"ETAG 011 used as EAD";1999/0092/EC;1
https://www.eota.eu/etassessments/5547;17/0553;1;05/07/2017;"MiTek angle brackets";"Three-dimensional nailing plates used as an EAD";"MiTek Finland Oy 2";"Sepänkatu 7-9";FI-11710;Riihimäki;Finland;Eurofins;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/5548;17/0554;2;30/05/2023;"Simpson Strong-Tie Joist Connectors See type numbers in section II.1 of the ETA";"Three Dimensional Nailing Plates used as an EAD";"Simpson Strong-Tie Int. Ltd";"Winchester Road, Cardinal Point, Tamworth";"B78 3HG";Staffordshire;"United Kingdom";ETA-DK;"EAD 130186-00-0603";1997/0638/EC;2+
https://www.eota.eu/etassessments/10089;17/0598;2;03/11/2019;"Beam Hangers,types:BV/T - 40 11-21, BV/T - 50 11-22, BV/T - 60 11-23, BV/T - 70 11-24, BV/T - 80 11-25, BV/T - 90 11-26, BV/T - 100 11-27, BV/T - 120 11-29, BV/T - 140 11-31, BV/T 11-40, BV/T 11-41";"Three Dimensional Nailing Plates used as an EAD";"BOVA Březnice, spol. s r. o.";"Za nádražím 472";"CZ-262 72";Březnice;"Czech Republic";TZUS;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/5654;17/0603;1;10/08/2017;"Joma Windbracing system";"Three dimensional nailing plates used as an EAD";"Joma AB";Målskog;"SE-335 91";Gnosjö;Sweden;ETA-DK;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/5660;17/0605;1;27/08/2017;"blaugelb screws";"Screws for use in timber constructions";"Meesenburg Großhandel KG";"Höfinger Straße 16";70499;Stuttgart;Germany;DIBt;"EAD 130118-00-0603";1997/0176/EC;3
https://www.eota.eu/etassessments/5678;17/0608;1;08/11/2017;"CE-Battens PHplus";"Structural wet and/ or cold glued finger jointed solid timber";"PFEIFLE-HOLZ OHG Sägewerk und Holzhandlung";"Schorrental 41";72297;Seewald;Germany;DIBt;"EAD 130089-00-0304";1997/0176/EC;1
https://www.eota.eu/etassessments/5679;17/0609;1;27/08/2017;"VKING Screws";"Screws for use in timber constructions";VISWOOD;"Rue de la Roseliere";42450;"Sury le Comtal";France;DIBt;"EAD 130118-00-0603";1997/0176/EC;3
https://www.eota.eu/etassessments/5720;17/0631;1;08/11/2017;"WÜRTH tack staples d=1,52mm d=1,80mm d=2,00mm";"Dowel-type fasteners with resin coating";"Adolf Würth GmbH & Co. KG 5";"Reinhold-Würth-Strasse 12-17";74653;Künzelsau;Germany;DIBt;"EAD 130019-00-0603";1997/0176/EC;3
https://www.eota.eu/etassessments/5953;17/0743;2;22/02/2022;Primolam®;"Prefabricated wood slab element made of jointed cross laminated log elements to be used as a structural element in buildings";"weinberger-holz gmbh";"Bamberger Str. 4";9463;Reichenfels;Austria;OIB;"EAD 130191-00-0304";1997/0176/EC;1
https://www.eota.eu/etassessments/5962;17/0748;1;16/11/2017;"DivoDämm Easyfix and Trapac Befestigungskonsole";"Three Dimensional Nailing Plates used as an EAD";"Monier Roofing Components GmbH";"Frankfurther Landstrasse 2-4";DE-61440;Oberursel;Germany;ETA-DK;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/5993;17/0768;1;01/02/2018;"'Twinloc' connector";"Three-dimensional nailing plate used as an EAD";"GUTMANN AG";"Nürnberger Straße 54";91781;Weißenburg;Germany;DIBt;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/6055;17/0803;1;10/01/2018;"Wimmer self-tapping screws";"Screws for use in timber constructions";"Stefan Wimmer GmbH";"Grazer Vorstadt 122";A-8570;Voitsberg;Austria;ETA-DK;"EAD 130118-00-0603";1997/0176/EC;3
https://www.eota.eu/etassessments/6146;17/0851;1;25/10/2017;"Expandet WCS Self-tapping Woodscrews";"Screws for use in timber constructions";"Expandet Screw Anchors A/S 3";"Svendebuen 2-6";3230;Græsted;Denmark;ETA-DK;"EAD 130118-00-0603";1997/0176/EC;3
https://www.eota.eu/etassessments/6225;17/0894;1;16/11/2017;"DivoDämm Easyfix and Trapac Befestigungskonsole";"Three dimensional nailing plates used as an EAD";"Monier Roofing Components GmbH";"Frankfurther Landstrasse 2-4";DE-61440;Oberursel;Germany;ETA-DK;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/6237;17/0896;1;02/11/2017;"LapWall LEKO® Kerto Elements";"Prefabricated wood-based loadbearing stressed skin panels used as EAD";"LapWall Oy Pälkäne";"Yrittäjäntie 7";36600;Pälkäne;Finland;Eurofins;"ETAG 019 used as EAD";2004/0447/EC;1
https://www.eota.eu/etassessments/6259;17/0905;1;27/11/2017;"SPEED BLOCK modular construction system";"Modular construction system - wood based - for load-bearing walls";"Roman Terzer SRL";"Via degli Artigiani Nord 12";IT-39044;"Egna (BZ)";Italy;ETA-DK;"EAD 130087-00-0204";1997/0176/EC;1
https://www.eota.eu/etassessments/6267;17/0911;1;11/02/2018;"CLT Rib Panels by Stora Enso";"Prefabricated wood-based load bearing stressed skin panels used as an EAD";"Stora Enso Wood Products OY Ltd 2";"Kanavaranta 1";FI-00160;Helsinki;Finland;Eurofins;"ETAG 019 used as EAD";2000/0447/EC;1
https://www.eota.eu/etassessments/6424;17/0992;2;09/04/2018;Eggo®;"Prefabricated wood-based loadbearing stressed skin panels used as an EAD";"Egg Holz Kälin AG";"Eggerstrasse 1";8847;Egg;Switzerland;OIB;"ETAG 019 used as EAD";2000/0447/EC;1
https://www.eota.eu/etassessments/6440;17/1005;1;17/01/2018;"JD-PLUS self-tapping screws";"Screws for use in timber constructions";"Joseph Dresselhaus GmbH & Co. KG";"Zeppelinstraße 13";DE-32051;Herford;Germany;ETA-DK;"EAD 130118-00-0603";1997/0176/EC;3
https://www.eota.eu/etassessments/6687;18/0031;1;14/02/2018;"SWG HOX, SWG Vollgewindeschraube";"Screws for use in timber constructions";"SWG Schraubenwerk Gaisbach GmbH";"Am Bahnhof 50";74638;Waldenburg;Germany;OIB;"EAD 130118-00-0603";1997/0176/EC;3
https://www.eota.eu/etassessments/6691;18/0033;1;07/03/2018;"batimet TM-connectors";"Three Dimensional Nailing Plates used as an EAD";"batimet GmbH";"Enderstrasse 90";DE-01277;Dresden;Germany;ETA-DK;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/6697;18/0036;1;09/10/2018;"Schletter Rapid 2+ High Performance";"Three dimensional nailing plates used as an EAD";"Schletter GmbH";"Alustraße 1";D-83527;"Kirchdorf Haag";Germany;ETA-DK;"ETAG 015 used as EAD";1998/0638/EC;2+
https://www.eota.eu/etassessments/6704;18/0041;1;25/04/2018;"Pabst – CLT";"Solid wood slab element to be used as a structural element in buildings";"Johann Pabst Holzindustrie GmbH";"Holzinnovationszentrum 1";8740;Zeltweg;Austria;OIB;"EAD 130005-00-0304";1997/0176/EC;1
https://www.eota.eu/etassessments/6783;18/0083;1;22/03/2018;"SHERP CLT-Connector";"Three-dimensional nailing plate used as an EAD";"Vinzenz Harrer GmbH";"Badl 31";8130;Frohnleiten;Austria;OIB;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/6873;18/0128;1;05/03/2018;"Arca LVL Rib elements";"Prefabricated wood-based load bearing stressed skin panels used as an EAS";"ARCA NOVA ELEMENT OÜ";"Tallinna mnt 46";79401;Juuru;Estonia;Eurofins;"ETAG 019 used as EAD";2004/0447/EC;1
https://www.eota.eu/etassessments/6875;18/0129;1;05/03/2018;Koskiripa;"Prefabricated wood-based load bearing stressed skin panels used as an EAD";"Koskisen Group – Housing Industry";"Urajärventie 125";19110;Vierumäki;Finland;Eurofins;"ETAG 019 used as EAD";2004/0447/EC;1
https://www.eota.eu/etassessments/6966;18/0163;3;03/10/2023;"KVT staples type A d = 1.5 mm, type B d = 1.8 mm and type C d = 2.0 mm galvanized or made of stainless steel with resin coating";"Dowel-type fasteners with resin coating";"Knoll Verbindungstechnik GmbH + CO. KG";"Industriestr. 67-69";32120;Hiddenhausen;Germany;DIBt;"EAD 130019-00-0603";1997/0176/EC;3
https://www.eota.eu/etassessments/6984;18/0172;1;06/03/2018;"LUX rafter to purlin connector";"Three dimensional nailing plates used as an EAD";"EMIL LUX GmbH & Co. KG";"Emil-Lux-Strasse 1";D-42929;Wermelskirchen;Germany;ETA-DK;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/6985;18/0173;1;06/03/2018;"LUX Post Bases";"Three dimensional nailing plates";"EMIL LUX GmbH & Co. KG";"Emil-Lux-Strasse 1";D-42929;Wermelskirchen;Germany;ETA-DK;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/6986;18/0174;1;06/03/2018;"LUX Joist Hangers type A, I and split";"Three dimensional nailing plates used as an EAD";"EMIL LUX GmbH & Co. KG";"Emil-Lux-Strasse 1";D-42929;Wermelskirchen;Germany;ETA-DK;"ETAG 015 used as EAD";1998/0638/EC;2+
https://www.eota.eu/etassessments/6987;18/0175;1;06/03/2018;"LUX Angle Brackets and Hold Downs";"Three dimensional nailing plates used as an EAD";"EMIL LUX GmbH & Co. KG";"Emil-Lux-Strasse 1";D-42929;Wermelskirchen;Germany;ETA-DK;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/7125;18/0238;1;06/05/2018;"HHS self-tapping screw and HHS self-tapping screw coarse thread";"Screws for use in timber constructions";"Hwa Hsing Screw Industry Co., Ltd";"No. 168, Da Shun Road";72647;"Xuejia Dist, Tainan City";Taiwan;ETA-DK;"EAD 130118-00-0603";1997/0176/EC;3
https://www.eota.eu/etassessments/11466;18/0254;2;31/08/2020;"X-fix C";"Point connector – Dovetail made of plywood for cross laminated timber";"SCHILCHER Trading & Engineering GmbH";"Lamnitz 8";9833;Rangersdorf;Austria;OIB;"EAD 130336-00-0603";1997/0176/EC;3
https://www.eota.eu/etassessments/7168;18/0264;2;11/07/2023;"Elascon SFix HBV-System";"Wood-concrete composite slab with dowel-type fasteners";"Elascon GmbH";"Am Rosengarten 4F";79183;Waldkirch;Germany;OIB;"EAD 130090-00-0303";2000/0447/EC;1
https://www.eota.eu/etassessments/9714;18/0284;2;14/12/2019;"Sheh Fung Chipboard Screws, Timber Construction Screws and Timber Construction Self Drilling Screws SF";"Screws and threaded rods for use in timber constructions";"Sheh Fung Screws Co., Ltd";"810, Fusing W. Rd.";;"Ciaotou, Kaohsiung 825";Taiwan;TZUS;"EAD 130118-01-0603";1997/0176/EC;3
https://www.eota.eu/etassessments/7256;18/0303;2;23/06/2022;"Rubner XLAM - Rubner CLT";"Solid wood slab element to be used as a structural element in buildings";"Rubner Holding AG";"Handwerkerzone 2";39030;"Kiens (BZ)";Germany;OIB;"EAD 130005-00-0304";1997/0176/EC;1
https://www.eota.eu/etassessments/7433;18/0362;1;16/05/2018;"Metsä Wood Kerto Ripa Elements";"Prefabricated wood-based load bearing stressed skin panels used as an EAD";"FARIZON CHARPENTE";"SAS 4 impasse de la source";74200;THONON;"French Southern Territories";Eurofins;"ETAG 019 used as EAD";2004/0447/EC;1
https://www.eota.eu/etassessments/7434;18/0363;1;16/05/2018;"Metsä Wood Kerto Ripa Elements";"Prefabricated wood-based load bearing stressed skin panels used as an EAS";"DUPAC cvba";"Oudeweg 68";3950;Bocholt;Belgium;Eurofins;"ETAG 019 used as EAD";2004/0447/EC
https://www.eota.eu/etassessments/7461;18/0375;2;10/08/2023;"Ailong Metal Angle Brackets";"Three dimensional nailing plates";"Hangzhou Ailong Metal Products Co. Ltd.";"Linfu Road 3#, Linpu Town";;"XIAOSHAN, HANGZHOU, ZHEJIANG";China;DIBt;"EAD 130186-00-0603";1997/0638/EC;2+
https://www.eota.eu/etassessments/7500;18/0386;1;12/02/2019;"TEX Screws TEX-ZT, TEX-ZP, TEX-BT, TEX-BP, TECBT,TXAB";"Screws for use in timber constructions";"Index - Técnicas Expansivas S.L.";"Segador 13";26006;"Logrono ( La Rioja )";Spain;IETcc;"EAD 130118-00-0603";1997/0176/EC;3
https://www.eota.eu/etassessments/7709;18/0497;1;25/08/2019;"„U” type post bases";"Three-dimensional nailing plates used as an EAD";"Paczera Design Kft.";;;;;EMI;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/7839;18/0539;1;07/08/2018;"Stexon RG, Stexon RL";"Three dimensional nailing plates used as an EAD";"Bau-Fritz GmbH & Co. seit 1896";"Alpenweg 25";DE-87746;Erkheim;Germany;ETA-DK;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/7854;18/0543;1;27/11/2019;"STF-Post bases";"Three-dimensional nailing plate used as an EAD";"Bohrenkämper GmbH";"Pestalozzistraße 16";32257;Bünde;Germany;DIBt;"ETAG 015 used as EAD";1997/0638/EC;2+
https://www.eota.eu/etassessments/8067;18/0649;1;17/09/2018;"Tecnaria CTL BASE, CTL MAXI and CVT 40 OMEGA connectors";"Wood-concrete composite slab with dowel-type fasteners";"TECNARIA SpA";"Viale Pecori Giraldi 55";IT-36061;"BASSANO DEL GRAPPA-VI";Italy;ETA-DK;"EAD 130090-00-0303";1998/0214/EC;1
https://www.eota.eu/etassessments/8108;18/0659;2;12/09/2021;"Profitsystem Beams";"Composite wood-based beams and columns";"SOOO Profitsystem";"Dostoevsky str. 27";220040;Minsk;Belarus;TZUS;"EAD 130367-00-0304";1999/0092/EC;1
